Feature
3875,ENSG00000175697
3876,ENSG00000144713
3877,ENSG00000146282
3878,ENSG00000129347
3879,ENSG00000167037
3880,ENSG00000239332
3881,ENSG00000007923
3882,ENSG00000163682
3883,ENSG00000120327
3884,ENSG00000153574
3885,ENSG00000118680
3886,ENSG00000177600
3887,ENSG00000135932
3888,ENSG00000214160
3889,ENSG00000165633
3890,ENSG00000227496
3891,ENSG00000125356
3892,ENSG00000153487
3893,ENSG00000235590
3894,ENSG00000107949
3895,ENSG00000162757
3896,ENSG00000167842
3897,ENSG00000173473
3898,ENSG00000267871
3899,ENSG00000125351
3900,ENSG00000169188
3901,ENSG00000132437
3902,ENSG00000142546
3903,ENSG00000258651
3904,ENSG00000215045
3905,ENSG00000117862
3906,ENSG00000127578
3907,ENSG00000013374
3908,ENSG00000286535
3909,ENSG00000248508
3910,ENSG00000227598
3911,ENSG00000267092
3912,ENSG00000146834
3913,ENSG00000213023
3914,ENSG00000131374
3915,ENSG00000205476
3916,ENSG00000167863
3917,ENSG00000100084
3918,ENSG00000124935
3919,ENSG00000101057
3920,ENSG00000136574
3921,ENSG00000245729
3922,ENSG00000286811
3923,ENSG00000102837
3924,ENSG00000138442
3925,ENSG00000107954
3926,ENSG00000164011
3927,ENSG00000143774
3928,ENSG00000116213
3929,ENSG00000099624
3930,ENSG00000175643
3931,ENSG00000185883
3932,ENSG00000237031
3933,ENSG00000264964
3934,ENSG00000141665
3935,ENSG00000070501
3936,ENSG00000249526
3937,ENSG00000066827
3938,ENSG00000083845
3939,ENSG00000263823
3940,ENSG00000186063
3941,ENSG00000083123
3942,ENSG00000175229
3943,ENSG00000013288
3944,ENSG00000259385
3945,ENSG00000165678
3946,ENSG00000272275
3947,ENSG00000101003
3948,ENSG00000213563
3949,ENSG00000172935
3950,ENSG00000130313
3951,ENSG00000162959
3952,ENSG00000109065
3953,ENSG00000237976
3954,ENSG00000109255
3955,ENSG00000221953
3956,ENSG00000163738
3957,ENSG00000120896
3958,ENSG00000144741
3959,ENSG00000136628
3960,ENSG00000260604
3961,ENSG00000167889
3962,ENSG00000266588
3963,ENSG00000235078
3964,ENSG00000137843
3965,ENSG00000092841
3966,ENSG00000287608
3967,ENSG00000174327
3968,ENSG00000257595
3969,ENSG00000112210
3970,ENSG00000249684
3971,ENSG00000128524
3972,ENSG00000092330
3973,ENSG00000254880
3974,ENSG00000147724
3975,ENSG00000101966
3976,ENSG00000258955
3977,ENSG00000084207
3978,ENSG00000109079
3979,ENSG00000185437
3980,ENSG00000278932
3981,ENSG00000159348
3982,ENSG00000273618
3983,ENSG00000105677
3984,ENSG00000166548
3985,ENSG00000109667
3986,ENSG00000286758
3987,ENSG00000148291
3988,ENSG00000153822
3989,ENSG00000181163
3990,ENSG00000231574
3991,ENSG00000145041
3992,ENSG00000230091
3993,ENSG00000111231
3994,ENSG00000164010
3995,ENSG00000089009
3996,ENSG00000105852
3997,ENSG00000170365
3998,ENSG00000133226
3999,ENSG00000224577
4000,ENSG00000165487
4001,ENSG00000265458
4002,ENSG00000285551
4003,ENSG00000164070
4004,ENSG00000197756
4005,ENSG00000139410
4006,ENSG00000004455
4007,ENSG00000173548
4008,ENSG00000183196
4009,ENSG00000196951
4010,ENSG00000105372
4011,ENSG00000229894
4012,ENSG00000271122
4013,ENSG00000129991
4014,ENSG00000226648
4015,ENSG00000142686
4016,ENSG00000235159
4017,ENSG00000163995
4018,ENSG00000104915
4019,ENSG00000153786
4020,ENSG00000213638
4021,ENSG00000071539
4022,ENSG00000152944
4023,ENSG00000116005
4024,ENSG00000177303
4025,ENSG00000260259
4026,ENSG00000188467
4027,ENSG00000286941
4028,ENSG00000213380
4029,ENSG00000144057
4030,ENSG00000148943
4031,ENSG00000106299
4032,ENSG00000235961
4033,ENSG00000164305
4034,ENSG00000115520
4035,ENSG00000133884
4036,ENSG00000273002
4037,ENSG00000126091
4038,ENSG00000223704
4039,ENSG00000146950
4040,ENSG00000268471
4041,ENSG00000184988
4042,ENSG00000138180
4043,ENSG00000161654
4044,ENSG00000197372
4045,ENSG00000101307
4046,ENSG00000137713
4047,ENSG00000186106
4048,ENSG00000152782
4049,ENSG00000106591
4050,ENSG00000073670
4051,ENSG00000204469
4052,ENSG00000120942
4053,ENSG00000196196
4054,ENSG00000158966
4055,ENSG00000110318
4056,ENSG00000253304
4057,ENSG00000164385
4058,ENSG00000113211
4059,ENSG00000008018
4060,ENSG00000183762
4061,ENSG00000152223
4062,ENSG00000287762
4063,ENSG00000226308
4064,ENSG00000166333
4065,ENSG00000139517
4066,ENSG00000268536
4067,ENSG00000171798
4068,ENSG00000089289
4069,ENSG00000116141
4070,ENSG00000166535
4071,ENSG00000162441
4072,ENSG00000205629
4073,ENSG00000178075
4074,ENSG00000128581
4075,ENSG00000278291
4076,ENSG00000164649
4077,ENSG00000068971
4078,ENSG00000114383
4079,ENSG00000167178
4080,ENSG00000232828
4081,ENSG00000274828
4082,ENSG00000181751
4083,ENSG00000106868
4084,ENSG00000261722
4085,ENSG00000221947
4086,ENSG00000224505
4087,ENSG00000204231
4088,ENSG00000100982
4089,ENSG00000004059
4090,ENSG00000186575
4091,ENSG00000174775
4092,ENSG00000177508
4093,ENSG00000154781
4094,ENSG00000160194
4095,ENSG00000142178
4096,ENSG00000262655
4097,ENSG00000127083
4098,ENSG00000184274
4099,ENSG00000138095
4100,ENSG00000186153
4101,ENSG00000175193
4102,ENSG00000253200
4103,ENSG00000101457
4104,ENSG00000171703
4105,ENSG00000031823
4106,ENSG00000233937
4107,ENSG00000136888
4108,ENSG00000136156
4109,ENSG00000101574
4110,ENSG00000122512
4111,ENSG00000109736
4112,ENSG00000234772
4113,ENSG00000100442
4114,ENSG00000174611
4115,ENSG00000259768
4116,ENSG00000008300
4117,ENSG00000172568
4118,ENSG00000173456
4119,ENSG00000228672
4120,ENSG00000196411
4121,ENSG00000132004
4122,ENSG00000160679
4123,ENSG00000255389
4124,ENSG00000160539
4125,ENSG00000089157
4126,ENSG00000217930
4127,ENSG00000157350
4128,ENSG00000084764
4129,ENSG00000141552
4130,ENSG00000116857
4131,ENSG00000117697
4132,ENSG00000159346
4133,ENSG00000221909
4134,ENSG00000138463
4135,ENSG00000268081
4136,ENSG00000125901
4137,ENSG00000176945
4138,ENSG00000177674
4139,ENSG00000260293
4140,ENSG00000166546
4141,ENSG00000171320
4142,ENSG00000135045
4143,ENSG00000156411
4144,ENSG00000149923
4145,ENSG00000101182
4146,ENSG00000143416
4147,ENSG00000186174
4148,ENSG00000110917
4149,ENSG00000136718
4150,ENSG00000090266
4151,ENSG00000169031
4152,ENSG00000203705
4153,ENSG00000181045
4154,ENSG00000108509
4155,ENSG00000144134
4156,ENSG00000104880
4157,ENSG00000182247
4158,ENSG00000254585
4159,ENSG00000122912
4160,ENSG00000235387
4161,ENSG00000131495
4162,ENSG00000076351
4163,ENSG00000164073
4164,ENSG00000229267
4165,ENSG00000112640
4166,ENSG00000143107
4167,ENSG00000236021
4168,ENSG00000281920
4169,ENSG00000256116
4170,ENSG00000124608
4171,ENSG00000102174
4172,ENSG00000151092
4173,ENSG00000258777
4174,ENSG00000157450
4175,ENSG00000142507
4176,ENSG00000238197
4177,ENSG00000188693
4178,ENSG00000124783
4179,ENSG00000218510
4180,ENSG00000248636
4181,ENSG00000109133
4182,ENSG00000153485
4183,ENSG00000196419
4184,ENSG00000257060
4185,ENSG00000224729
4186,ENSG00000232316
4187,ENSG00000285184
4188,ENSG00000163485
4189,ENSG00000287301
4190,ENSG00000272745
4191,ENSG00000111726
4192,ENSG00000237126
4193,ENSG00000166188
4194,ENSG00000100003
4195,ENSG00000284730
4196,ENSG00000225764
4197,ENSG00000114956
4198,ENSG00000185963
4199,ENSG00000163541
4200,ENSG00000185085
4201,ENSG00000182899
4202,ENSG00000286778
4203,ENSG00000111300
4204,ENSG00000196636
4205,ENSG00000265681
4206,ENSG00000118004
4207,ENSG00000272369
4208,ENSG00000224865
4209,ENSG00000171148
4210,ENSG00000162302
4211,ENSG00000236559
4212,ENSG00000213699
4213,ENSG00000177191
4214,ENSG00000211450
4215,ENSG00000106608
4216,ENSG00000168653
4217,ENSG00000008324
4218,ENSG00000180139
4219,ENSG00000186468
4220,ENSG00000134697
4221,ENSG00000137218
4222,ENSG00000262049
4223,ENSG00000237232
4224,ENSG00000167157
4225,ENSG00000182165
4226,ENSG00000284882
4227,ENSG00000174695
4228,ENSG00000176635
4229,ENSG00000011260
4230,ENSG00000225470
4231,ENSG00000102931
4232,ENSG00000153012
4233,ENSG00000142149
4234,ENSG00000119487
4235,ENSG00000140931
4236,ENSG00000232539
4237,ENSG00000248664
4238,ENSG00000112902
4239,ENSG00000131876
4240,ENSG00000146085
4241,ENSG00000148357
4242,ENSG00000276256
4243,ENSG00000120539
4244,ENSG00000128791
4245,ENSG00000157017
4246,ENSG00000167088
4247,ENSG00000126088
4248,ENSG00000214145
4249,ENSG00000136003
4250,ENSG00000205037
4251,ENSG00000255364
4252,ENSG00000284024
4253,ENSG00000124228
4254,ENSG00000269352
4255,ENSG00000123144
4256,ENSG00000157426
4257,ENSG00000245849
4258,ENSG00000124253
4259,ENSG00000141759
4260,ENSG00000144152
4261,ENSG00000111361
4262,ENSG00000162396
4263,ENSG00000160410
4264,ENSG00000236206
4265,ENSG00000139921
4266,ENSG00000186130
4267,ENSG00000198346
4268,ENSG00000156990
4269,ENSG00000101158
4270,ENSG00000237655
4271,ENSG00000169682
4272,ENSG00000149201
4273,ENSG00000159592
4274,ENSG00000178234
4275,ENSG00000156466
4276,ENSG00000236039
4277,ENSG00000115211
4278,ENSG00000173914
4279,ENSG00000204277
4280,ENSG00000119703
4281,ENSG00000186976
4282,ENSG00000236668
4283,ENSG00000017797
4284,ENSG00000103510
4285,ENSG00000064195
4286,ENSG00000164105
4287,ENSG00000136159
4288,ENSG00000105607
4289,ENSG00000056998
4290,ENSG00000196502
4291,ENSG00000255571
4292,ENSG00000167272
4293,ENSG00000172375
4294,ENSG00000278722
4295,ENSG00000133103
4296,ENSG00000227908
4297,ENSG00000185808
4298,ENSG00000135722
4299,ENSG00000233968
4300,ENSG00000270866
4301,ENSG00000105486
4302,ENSG00000134369
4303,ENSG00000172354
4304,ENSG00000121406
4305,ENSG00000178502
4306,ENSG00000137434
4307,ENSG00000111229
4308,ENSG00000035115
4309,ENSG00000157379
4310,ENSG00000089169
4311,ENSG00000107443
4312,ENSG00000136861
4313,ENSG00000127423
4314,ENSG00000196460
4315,ENSG00000177943
4316,ENSG00000130204
4317,ENSG00000187372
4318,ENSG00000139990
4319,ENSG00000278311
4320,ENSG00000236682
4321,ENSG00000167306
4322,ENSG00000174292
4323,ENSG00000224790
4324,ENSG00000182185
4325,ENSG00000173812
4326,ENSG00000226889
4327,ENSG00000172809
4328,ENSG00000236106
4329,ENSG00000064313
4330,ENSG00000110801
4331,ENSG00000271270
4332,ENSG00000287804
4333,ENSG00000058866
4334,ENSG00000107560
4335,ENSG00000135940
4336,ENSG00000274317
4337,ENSG00000166192
4338,ENSG00000162819
4339,ENSG00000277196
4340,ENSG00000140264
4341,ENSG00000129219
4342,ENSG00000105583
4343,ENSG00000278492
4344,ENSG00000224905
4345,ENSG00000106327
4346,ENSG00000152234
4347,ENSG00000234026
4348,ENSG00000273063
4349,ENSG00000090054
4350,ENSG00000224848
4351,ENSG00000151240
4352,ENSG00000255121
4353,ENSG00000101977
4354,ENSG00000157833
4355,ENSG00000147533
4356,ENSG00000082458
4357,ENSG00000288044
4358,ENSG00000101353
4359,ENSG00000257359
4360,ENSG00000272744
4361,ENSG00000273356
4362,ENSG00000273456
4363,ENSG00000268751
4364,ENSG00000174628
4365,ENSG00000069869
4366,ENSG00000101850
4367,ENSG00000168772
4368,ENSG00000168288
4369,ENSG00000250240
4370,ENSG00000271119
4371,ENSG00000204310
4372,ENSG00000197496
4373,ENSG00000061676
4374,ENSG00000189068
4375,ENSG00000104537
4376,ENSG00000243797
4377,ENSG00000184831
4378,ENSG00000259498
4379,ENSG00000172663
4380,ENSG00000150667
4381,ENSG00000136026
4382,ENSG00000205683
4383,ENSG00000116183
4384,ENSG00000231187
4385,ENSG00000100628
4386,ENSG00000228474
4387,ENSG00000166444
4388,ENSG00000146373
4389,ENSG00000071859
4390,ENSG00000101222
4391,ENSG00000267072
4392,ENSG00000163002
4393,ENSG00000143155
4394,ENSG00000141965
4395,ENSG00000227518
4396,ENSG00000280739
4397,ENSG00000026950
4398,ENSG00000176809
4399,ENSG00000142627
4400,ENSG00000234676
4401,ENSG00000157911
4402,ENSG00000162664
4403,ENSG00000099956
4404,ENSG00000145439
4405,ENSG00000165124
4406,ENSG00000007372
4407,ENSG00000135144
4408,ENSG00000104219
4409,ENSG00000158301
4410,ENSG00000253404
4411,ENSG00000172331
4412,ENSG00000138400
4413,ENSG00000263766
4414,ENSG00000234380
4415,ENSG00000236140
4416,ENSG00000114853
4417,ENSG00000283886
4418,ENSG00000100532
4419,ENSG00000164746
4420,ENSG00000186395
4421,ENSG00000247516
4422,ENSG00000108448
4423,ENSG00000158161
4424,ENSG00000185787
4425,ENSG00000085365
4426,ENSG00000131437
4427,ENSG00000186710
4428,ENSG00000258301
4429,ENSG00000171729
4430,ENSG00000260509
4431,ENSG00000115561
4432,ENSG00000080166
4433,ENSG00000145242
4434,ENSG00000258631
4435,ENSG00000099622
4436,ENSG00000287620
4437,ENSG00000123545
4438,ENSG00000237310
4439,ENSG00000239775
4440,ENSG00000169251
4441,ENSG00000128699
4442,ENSG00000056487
4443,ENSG00000231405
4444,ENSG00000146574
4445,ENSG00000223891
4446,ENSG00000162366
4447,ENSG00000130479
4448,ENSG00000172466
4449,ENSG00000269921
4450,ENSG00000227028
4451,ENSG00000203697
4452,ENSG00000157837
4453,ENSG00000287445
4454,ENSG00000244260
4455,ENSG00000261369
4456,ENSG00000171960
4457,ENSG00000227220
4458,ENSG00000198824
4459,ENSG00000146007
4460,ENSG00000172339
4461,ENSG00000133135
4462,ENSG00000246982
4463,ENSG00000169814
4464,ENSG00000148225
4465,ENSG00000010704
4466,ENSG00000124171
4467,ENSG00000172831
4468,ENSG00000103037
4469,ENSG00000177700
4470,ENSG00000175879
4471,ENSG00000257038
4472,ENSG00000185070
4473,ENSG00000205502
4474,ENSG00000177879
4475,ENSG00000187815
4476,ENSG00000113749
4477,ENSG00000112320
4478,ENSG00000227373
4479,ENSG00000243130
4480,ENSG00000174780
4481,ENSG00000182858
4482,ENSG00000123179
4483,ENSG00000108604
4484,ENSG00000251161
4485,ENSG00000100228
4486,ENSG00000111269
4487,ENSG00000161036
4488,ENSG00000242242
4489,ENSG00000074771
4490,ENSG00000223573
4491,ENSG00000229116
4492,ENSG00000125434
4493,ENSG00000188883
4494,ENSG00000165704
4495,ENSG00000182749
4496,ENSG00000244041
4497,ENSG00000287463
4498,ENSG00000173137
4499,ENSG00000267446
4500,ENSG00000273748
4501,ENSG00000114948
4502,ENSG00000164168
4503,ENSG00000074696
4504,ENSG00000167792
4505,ENSG00000104549
4506,ENSG00000080031
4507,ENSG00000227014
4508,ENSG00000153976
4509,ENSG00000257103
4510,ENSG00000250220
4511,ENSG00000287292
4512,ENSG00000064995
4513,ENSG00000214026
4514,ENSG00000250708
4515,ENSG00000205937
4516,ENSG00000214029
4517,ENSG00000147400
4518,ENSG00000227741
4519,ENSG00000183690
4520,ENSG00000177182
4521,ENSG00000198324
4522,ENSG00000184441
4523,ENSG00000183617
4524,ENSG00000164587
4525,ENSG00000271743
4526,ENSG00000144161
4527,ENSG00000060688
4528,ENSG00000137154
4529,ENSG00000132589
4530,ENSG00000242498
4531,ENSG00000132603
4532,ENSG00000205643
4533,ENSG00000085552
4534,ENSG00000225399
4535,ENSG00000233478
4536,ENSG00000186260
4537,ENSG00000181029
4538,ENSG00000182810
4539,ENSG00000070748
4540,ENSG00000150630
4541,ENSG00000105146
4542,ENSG00000138193
4543,ENSG00000100034
4544,ENSG00000163050
4545,ENSG00000161970
4546,ENSG00000175938
4547,ENSG00000177951
4548,ENSG00000104635
4549,ENSG00000039560
4550,ENSG00000150787
4551,ENSG00000176386
4552,ENSG00000184160
4553,ENSG00000123191
4554,ENSG00000134716
4555,ENSG00000203880
4556,ENSG00000214736
4557,ENSG00000051180
4558,ENSG00000213689
4559,ENSG00000160180
4560,ENSG00000132000
4561,ENSG00000245864
4562,ENSG00000118181
4563,ENSG00000155850
4564,ENSG00000130311
4565,ENSG00000188582
4566,ENSG00000112599
4567,ENSG00000239789
4568,ENSG00000100711
4569,ENSG00000237807
4570,ENSG00000183386
4571,ENSG00000144893
4572,ENSG00000102359
4573,ENSG00000180855
4574,ENSG00000230454
4575,ENSG00000138398
4576,ENSG00000134597
4577,ENSG00000163322
4578,ENSG00000142949
4579,ENSG00000134595
4580,ENSG00000230910
4581,ENSG00000136213
4582,ENSG00000259248
4583,ENSG00000167315
4584,ENSG00000182584
4585,ENSG00000111142
4586,ENSG00000122386
4587,ENSG00000259577
4588,ENSG00000259065
4589,ENSG00000253392
4590,ENSG00000204611
4591,ENSG00000118997
4592,ENSG00000168496
4593,ENSG00000133250
4594,ENSG00000183155
4595,ENSG00000113845
4596,ENSG00000150403
4597,ENSG00000182108
4598,ENSG00000112796
4599,ENSG00000163683
4600,ENSG00000287180
4601,ENSG00000165283
4602,ENSG00000174776
4603,ENSG00000229424
4604,ENSG00000254837
4605,ENSG00000248714
4606,ENSG00000162735
4607,ENSG00000184227
4608,ENSG00000204220
4609,ENSG00000101247
4610,ENSG00000157933
4611,ENSG00000163406
4612,ENSG00000087338
4613,ENSG00000163785
4614,ENSG00000275496
4615,ENSG00000133265
4616,ENSG00000095139
4617,ENSG00000049167
4618,ENSG00000246477
4619,ENSG00000172765
4620,ENSG00000148218
4621,ENSG00000130713
4622,ENSG00000104866
4623,ENSG00000229833
4624,ENSG00000274029
4625,ENSG00000250602
4626,ENSG00000272115
4627,ENSG00000103855
4628,ENSG00000134245
4629,ENSG00000240291
4630,ENSG00000166148
4631,ENSG00000262576
4632,ENSG00000167632
4633,ENSG00000147604
4634,ENSG00000213967
4635,ENSG00000105053
4636,ENSG00000226334
4637,ENSG00000110958
4638,ENSG00000231170
4639,ENSG00000204628
4640,ENSG00000156253
4641,ENSG00000133026
4642,ENSG00000170191
4643,ENSG00000287966
4644,ENSG00000108774
4645,ENSG00000251600
4646,ENSG00000261447
4647,ENSG00000251676
4648,ENSG00000040341
4649,ENSG00000104231
4650,ENSG00000264575
4651,ENSG00000144712
4652,ENSG00000287600
4653,ENSG00000123737
4654,ENSG00000149948
4655,ENSG00000154118
4656,ENSG00000167118
4657,ENSG00000186141
4658,ENSG00000257660
4659,ENSG00000260778
4660,ENSG00000260083
4661,ENSG00000141401
4662,ENSG00000261423
4663,ENSG00000115392
4664,ENSG00000100387
4665,ENSG00000124357
4666,ENSG00000158169
4667,ENSG00000168393
4668,ENSG00000108344
4669,ENSG00000249222
4670,ENSG00000255153
4671,ENSG00000203965
4672,ENSG00000204644
4673,ENSG00000258096
4674,ENSG00000270638
4675,ENSG00000169607
4676,ENSG00000106025
4677,ENSG00000117448
4678,ENSG00000272843
4679,ENSG00000020129
4680,ENSG00000185352
4681,ENSG00000110002
4682,ENSG00000089356
4683,ENSG00000188375
4684,ENSG00000223403
4685,ENSG00000259953
4686,ENSG00000100410
4687,ENSG00000176022
4688,ENSG00000198873
4689,ENSG00000111799
4690,ENSG00000113597
4691,ENSG00000245146
4692,ENSG00000138433
4693,ENSG00000156110
4694,ENSG00000105438
4695,ENSG00000158545
4696,ENSG00000102316
4697,ENSG00000172954
4698,ENSG00000185896
4699,ENSG00000263353
4700,ENSG00000015413
4701,ENSG00000246877
4702,ENSG00000179958
4703,ENSG00000100478
4704,ENSG00000164916
4705,ENSG00000223393
4706,ENSG00000286186
4707,ENSG00000281327
4708,ENSG00000103174
4709,ENSG00000174740
4710,ENSG00000167858
4711,ENSG00000071462
4712,ENSG00000204568
4713,ENSG00000198843
4714,ENSG00000179151
4715,ENSG00000282164
4716,ENSG00000257386
4717,ENSG00000260894
4718,ENSG00000286808
4719,ENSG00000180336
4720,ENSG00000145868
4721,ENSG00000198242
4722,ENSG00000259431
4723,ENSG00000127249
4724,ENSG00000110844
4725,ENSG00000282961
4726,ENSG00000175806
4727,ENSG00000007341
4728,ENSG00000266916
4729,ENSG00000227617
4730,ENSG00000242759
4731,ENSG00000225518
4732,ENSG00000162980
4733,ENSG00000183684
4734,ENSG00000276390
4735,ENSG00000186298
4736,ENSG00000156928
4737,ENSG00000114446
4738,ENSG00000152932
4739,ENSG00000166979
4740,ENSG00000172057
4741,ENSG00000132275
4742,ENSG00000090470
4743,ENSG00000012504
4744,ENSG00000174564
4745,ENSG00000076650
4746,ENSG00000116750
4747,ENSG00000160948
4748,ENSG00000287757
4749,ENSG00000282951
4750,ENSG00000136535
4751,ENSG00000236977
4752,ENSG00000286659
4753,ENSG00000279652
4754,ENSG00000241962
4755,ENSG00000185825
4756,ENSG00000163138
4757,ENSG00000099795
4758,ENSG00000164296
4759,ENSG00000174989
4760,ENSG00000183726
4761,ENSG00000287024
4762,ENSG00000156218
4763,ENSG00000083290
4764,ENSG00000272755
4765,ENSG00000255737
4766,ENSG00000158480
4767,ENSG00000230615
4768,ENSG00000079482
4769,ENSG00000130023
4770,ENSG00000146555
4771,ENSG00000165821
4772,ENSG00000187601
4773,ENSG00000285979
4774,ENSG00000100473
4775,ENSG00000172469
4776,ENSG00000074621
4777,ENSG00000105605
4778,ENSG00000136436
4779,ENSG00000231367
4780,ENSG00000226771
4781,ENSG00000078902
4782,ENSG00000287862
4783,ENSG00000165916
4784,ENSG00000272323
4785,ENSG00000121898
4786,ENSG00000152133
4787,ENSG00000270959
4788,ENSG00000247345
4789,ENSG00000163491
4790,ENSG00000114805
4791,ENSG00000119509
4792,ENSG00000247193
4793,ENSG00000083828
4794,ENSG00000285922
4795,ENSG00000164040
4796,ENSG00000148459
4797,ENSG00000251239
4798,ENSG00000120370
4799,ENSG00000256609
4800,ENSG00000258754
4801,ENSG00000164530
4802,ENSG00000186838
4803,ENSG00000135404
4804,ENSG00000136643
4805,ENSG00000164128
4806,ENSG00000204839
4807,ENSG00000076067
4808,ENSG00000176454
4809,ENSG00000118363
4810,ENSG00000164904
4811,ENSG00000271646
4812,ENSG00000197345
4813,ENSG00000272719
4814,ENSG00000103202
4815,ENSG00000169302
4816,ENSG00000243978
4817,ENSG00000127922
4818,ENSG00000125744
4819,ENSG00000287918
4820,ENSG00000205571
4821,ENSG00000160753
4822,ENSG00000118231
4823,ENSG00000258472
4824,ENSG00000122678
4825,ENSG00000253741
4826,ENSG00000226445
4827,ENSG00000103502
4828,ENSG00000175611
4829,ENSG00000161681
4830,ENSG00000214717
4831,ENSG00000160392
4832,ENSG00000165996
4833,ENSG00000159131
4834,ENSG00000152292
4835,ENSG00000198612
4836,ENSG00000271709
4837,ENSG00000170035
4838,ENSG00000164742
4839,ENSG00000166997
4840,ENSG00000126562
4841,ENSG00000249502
4842,ENSG00000134825
4843,ENSG00000196724
4844,ENSG00000177192
4845,ENSG00000152939
4846,ENSG00000203727
4847,ENSG00000285684
4848,ENSG00000241158
4849,ENSG00000142534
4850,ENSG00000156150
4851,ENSG00000189043
4852,ENSG00000216895
4853,ENSG00000286095
4854,ENSG00000121316
4855,ENSG00000237637
4856,ENSG00000196074
4857,ENSG00000133706
4858,ENSG00000105640
4859,ENSG00000279873
4860,ENSG00000153363
4861,ENSG00000267493
4862,ENSG00000223482
4863,ENSG00000131061
4864,ENSG00000136378
4865,ENSG00000273297
4866,ENSG00000204308
4867,ENSG00000149679
4868,ENSG00000242767
4869,ENSG00000155918
4870,ENSG00000124641
4871,ENSG00000228300
4872,ENSG00000166986
4873,ENSG00000116459
4874,ENSG00000079739
4875,ENSG00000162736
4876,ENSG00000255052
4877,ENSG00000096654
4878,ENSG00000267191
4879,ENSG00000055950
4880,ENSG00000175591
4881,ENSG00000078114
4882,ENSG00000000457
4883,ENSG00000169018
4884,ENSG00000258920
4885,ENSG00000273213
4886,ENSG00000130812
4887,ENSG00000087995
4888,ENSG00000173557
4889,ENSG00000145022
4890,ENSG00000157800
4891,ENSG00000143797
4892,ENSG00000182180
4893,ENSG00000172380
4894,ENSG00000167065
4895,ENSG00000281128
4896,ENSG00000120656
4897,ENSG00000143842
4898,ENSG00000116691
4899,ENSG00000260000
4900,ENSG00000164898
4901,ENSG00000258302
4902,ENSG00000145687
4903,ENSG00000100353
4904,ENSG00000157703
4905,ENSG00000137185
4906,ENSG00000258520
4907,ENSG00000005020
4908,ENSG00000110700
4909,ENSG00000177054
4910,ENSG00000188846
4911,ENSG00000134809
4912,ENSG00000278431
4913,ENSG00000170537
4914,ENSG00000270096
4915,ENSG00000113240
4916,ENSG00000143575
4917,ENSG00000196368
4918,ENSG00000196757
4919,ENSG00000114520
4920,ENSG00000126216
4921,ENSG00000261633
4922,ENSG00000139549
4923,ENSG00000232807
4924,ENSG00000099821
4925,ENSG00000230002
4926,ENSG00000104886
4927,ENSG00000111843
4928,ENSG00000066583
4929,ENSG00000132436
4930,ENSG00000228716
4931,ENSG00000135624
4932,ENSG00000056097
4933,ENSG00000134748
4934,ENSG00000113812
4935,ENSG00000158296
4936,ENSG00000136522
4937,ENSG00000103248
4938,ENSG00000135100
4939,ENSG00000214248
4940,ENSG00000196981
4941,ENSG00000117640
4942,ENSG00000185670
4943,ENSG00000196381
4944,ENSG00000249159
4945,ENSG00000140990
4946,ENSG00000231312
4947,ENSG00000269997
4948,ENSG00000181827
4949,ENSG00000162384
4950,ENSG00000100139
4951,ENSG00000168806
4952,ENSG00000135535
4953,ENSG00000150594
4954,ENSG00000234710
4955,ENSG00000104415
4956,ENSG00000148450
4957,ENSG00000244757
4958,ENSG00000105699
4959,ENSG00000129625
4960,ENSG00000130764
4961,ENSG00000004961
4962,ENSG00000144843
4963,ENSG00000213593
4964,ENSG00000181625
4965,ENSG00000143761
4966,ENSG00000260063
4967,ENSG00000188931
4968,ENSG00000172014
4969,ENSG00000150873
4970,ENSG00000119787
4971,ENSG00000164591
4972,ENSG00000287839
4973,ENSG00000103196
4974,ENSG00000260192
4975,ENSG00000167103
4976,ENSG00000112701
4977,ENSG00000153130
4978,ENSG00000115652
4979,ENSG00000197272
4980,ENSG00000272870
4981,ENSG00000242539
4982,ENSG00000171365
4983,ENSG00000172671
4984,ENSG00000041988
4985,ENSG00000154582
4986,ENSG00000151304
4987,ENSG00000286342
4988,ENSG00000184743
4989,ENSG00000148110
4990,ENSG00000196072
4991,ENSG00000179397
4992,ENSG00000174326
4993,ENSG00000188243
4994,ENSG00000106367
4995,ENSG00000186007
4996,ENSG00000259520
4997,ENSG00000176102
4998,ENSG00000099284
4999,ENSG00000160439
5000,ENSG00000176532
5001,ENSG00000272523
5002,ENSG00000143376
5003,ENSG00000285873
5004,ENSG00000163964
5005,ENSG00000227124
5006,ENSG00000170445
5007,ENSG00000151116
5008,ENSG00000260428
5009,ENSG00000127993
5010,ENSG00000246090
5011,ENSG00000141698
5012,ENSG00000108590
5013,ENSG00000106803
5014,ENSG00000144580
5015,ENSG00000260276
5016,ENSG00000084734
5017,ENSG00000225096
5018,ENSG00000138035
5019,ENSG00000131508
5020,ENSG00000188624
5021,ENSG00000131188
5022,ENSG00000197958
5023,ENSG00000136828
5024,ENSG00000204130
5025,ENSG00000186376
5026,ENSG00000197928
5027,ENSG00000101773
5028,ENSG00000167770
5029,ENSG00000084073
5030,ENSG00000267070
5031,ENSG00000153029
5032,ENSG00000082929
5033,ENSG00000235376
5034,ENSG00000204410
5035,ENSG00000116652
5036,ENSG00000168959
5037,ENSG00000183648
5038,ENSG00000271200
5039,ENSG00000143127
5040,ENSG00000162607
